Gender,Married,Education,Fraud_risk
Male,No,1,Risk
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,0,Safe
Male,No,1,Risk
Male,Yes,1,Safe
Male,Yes,0,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,No,1,Safe
Male,Yes,1,Safe
Male,No,0,Risk
Female,No,1,Safe
Male,Yes,0,Safe
Male,Yes,1,Safe
Male,Yes,0,Safe
Male,Yes,1,Safe
Male,Yes,0,Safe
Female,Yes,0,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,0,Safe
Male,No,0,Safe
Female,No,1,Risk
Male,Yes,1,Safe
Male,No,1,Safe
Male,No,1,Safe
Male,Yes,1,Safe
Male,No,1,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Female,Yes,1,Safe
Male,No,1,Risk
Male,No,0,Risk
Male,No,1,Safe
Male,No,1,Risk
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,0,Safe
Female,No,1,Risk
Male,Yes,1,Safe
Male,Yes,1,Safe
Female,Yes,1,Safe
Female,No,1,Risk
Female,Yes,0,Safe
Female,No,1,Risk
Female,No,1,Safe
Male,Yes,1,Safe
Female,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,0,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,0,Safe
Male,Yes,1,Safe
Female,No,1,Safe
Male,Yes,1,Safe
Male,No,0,Safe
Male,Yes,1,Safe
Male,Yes,0,Safe
Female,No,1,Safe
Male,Yes,1,Safe
Male,Yes,0,Safe
Male,No,1,Risk
Male,Yes,0,Safe
Male,Yes,1,Safe
Male,No,1,Safe
Male,No,1,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,0,Safe
Female,No,1,Risk
Male,Yes,1,Safe
Female,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,No,1,Risk
Male,Yes,0,Safe
Male,Yes,1,Safe
Male,No,1,Risk
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,0,Safe
Male,No,1,Risk
Male,No,0,Risk
Male,No,1,Safe
Female,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,0,Safe
Male,Yes,1,Safe
Male,Yes,0,Safe
Male,No,1,Risk
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,No,1,Risk
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,No,0,Safe
Male,Yes,1,Safe
Male,Yes,0,Safe
Male,No,1,Risk
Female,Yes,1,Safe
Male,Yes,0,Safe
Female,No,1,Risk
Male,No,1,Risk
Male,Yes,1,Safe
Female,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Female,No,1,Risk
Male,Yes,1,Safe
Female,No,1,Risk
Female,No,1,Risk
Male,Yes,1,Safe
Male,Yes,0,Safe
Female,No,1,Risk
Female,Yes,1,Safe
Male,No,1,Risk
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,No,1,Risk
Male,No,1,Risk
Male,No,1,Risk
Male,Yes,1,Safe
Male,No,1,Risk
Male,Yes,1,Safe
Female,Yes,1,Safe
Male,Yes,1,Safe
Male,No,1,Safe
Male,Yes,0,Safe
Male,Yes,1,Safe
Male,No,1,Risk
Male,No,1,Risk
Male,Yes,1,Safe
Male,Yes,1,Safe
Female,Yes,1,Safe
Female,Yes,1,Safe
Male,Yes,1,Safe
Female,No,1,Safe
Male,Yes,1,Safe
Male,No,1,Safe
Male,Yes,1,Safe
Male,No,1,Safe
Male,Yes,0,Safe
Male,No,1,Risk
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,No,1,Risk
Male,Yes,1,Safe
Male,Yes,0,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Female,Yes,1,Safe
Male,Yes,1,Safe
Male,No,1,Safe
Male,Yes,1,Safe
Male,Yes,0,Safe
Female,Yes,1,Safe
Male,Yes,0,Safe
Male,Yes,1,Safe
Male,Yes,0,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,No,0,Safe
Male,Yes,1,Safe
Male,No,1,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Female,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Female,Yes,1,Safe
Male,Yes,1,Safe
Male,No,0,Risk
Male,No,1,Safe
Male,Yes,0,Safe
Male,No,1,Risk
Male,No,1,Risk
Male,Yes,1,Safe
Male,No,1,Risk
Female,No,0,Risk
Female,Yes,1,Safe
Male,No,1,Safe
Male,Yes,0,Safe
Male,No,1,Risk
Male,Yes,0,Safe
Male,Yes,0,Safe
Male,Yes,0,Safe
Female,No,0,Risk
Female,No,1,Risk
Male,No,0,Risk
Male,No,1,Risk
Male,No,1,Safe
Female,No,1,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,0,Safe
Male,Yes,1,Safe
Male,Yes,0,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Female,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,No,1,Risk
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,0,Safe
Male,Yes,1,Safe
Male,No,1,Risk
Male,No,1,Risk
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,No,0,Risk
Female,No,1,Risk
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Female,No,1,Risk
Female,No,1,Risk
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,0,Safe
Male,No,1,Risk
Male,Yes,1,Safe
Male,Yes,0,Safe
Male,No,1,Safe
Male,Yes,1,Safe
Male,Yes,0,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,0,Safe
Female,No,1,Safe
Male,No,0,Risk
Male,Yes,0,Safe
Male,No,1,Safe
Female,No,1,Risk
Male,No,0,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,0,Safe
Male,Yes,1,Safe
Male,No,1,Risk
Female,No,1,Safe
Female,No,1,Risk
Male,No,1,Risk
Male,No,1,Risk
Male,Yes,1,Safe
Male,Yes,1,Safe
Female,No,1,Safe
Female,No,1,Risk
Female,No,1,Risk
Male,Yes,1,Safe
Male,No,1,Risk
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Female,Yes,0,Safe
Male,No,0,Safe
Male,Yes,1,Safe
Male,Yes,1,Safe
Female,No,1,Risk
Male,Yes,1,Safe
Male,No,1,Risk
Female,No,1,Safe
Male,Yes,1,Safe
Female,No,1,Risk
Male,No,1,Risk
Male,Yes,1,Safe
